p=60,trials=1000, fitness=10, max gen = 40, Rao-3, MAE = 65.197161351897
6.5130530595917
30.230983127505
20.155852478194
17.265187935982
2.9034587661652
150.66799425691
2.7015285060983
0.92096059422693
3.2659801902815
3.6247113149177
324.64031030427
21.047262532094
0.82986992349669
1.837090296262
1.4549780836791
5.9263767174178
13.362491142097
4.7042068450639
74.820952505512
39.099950209522
9.2609672055071
7.4065004239831
2.1338955829367
7.9195763731888
8.2421052730041
160.10910933861
62.667695345236
31.864213017017
76.644958241801
30.204041587146
15.758842489493
19.826317319948
64.336636134497
2.7795509381521
290.80512291109
236.83923679557
1149.4993242166
657.12296093412
387.49457430242
764.43251909704
523.69622883826
3865.4452650651
145.17465509915
1.6941541723858
2.4669345703654

p=50 trials=30
0.34510799196713
1.8496976218502
0.73759123346524
2.4759363109048
2.4116881073539
0.61286216571139
1.4250614825714
3.8447151345513
14.919086151642
12.978950815105
8.1883925968995
14.62889155513
1.9041085338864
23.116236406894
2.1749552038747
8.472633976171
11.828294496499
1.1931279400182
4.6111712998835
5.1363651476771
0.036495786650526
4.7916059329548
2.0841600213774
1.7976675886403
1.9198137012891
3.9241442075239
0.067325936058097
4.2710628831719
0.0916732848995
0.025022263443844
0.24872917471964
2.9519691721448
3.8862759036955
0.78836487368456
0.36430050958828
2.8454859801198
0.36256185915936
0.71523405131205
1.7479945451252
1.4177101297064
33.330991335545
254.60359331458
40.980976916043
25.44304314558
14.920561615749
623.44267412466
10.550412040542
10.772225677033
4.1127250511584
12.520522160479
19.249820217666
17.785865197991
28.167793544853
21.561001960521
1.4013239978326
21.22271986099
6.260236205709
3.5855920032456
772.7607383488
15.653035034442
8.5835016014779
8.0939919555608
6.7113002245524
8.0105416736068
33.86970397173
19.238172981275
71.243799357966
23.807707946095
0.45547393273148
7.3247920217838
0.33349610913433
12.59845901428
7.0660546561931
158.14658482951
76.093972864415
6.3617146126904
53.557536996285
32.200243240326
6.696696016868
27.094184290131
35.738553136647
0.72106022879183
263.70745146525
250.97887793991
1314.8753646649
595.48903419729
392.60388667867
796.4655286044
526.10748292994
3743.919861548
147.9877736176
1.5821094247803
4.6193589050328

p=60 trials=30
0.9303601853935
1.7754047767888
1.9126554392419
2.813450443869
1.9843834976906
0.76101229315338
0.96136852765624
4.1927056258491
13.054203133707
11.886063648151
7.8375874797838
41.336689069838
0.31700708590421
23.528952615138
0.10918132558668
5.4681043123913
15.498918621804
0.13039130748541
4.7000081846027
4.3191957417008
2.2684221498693
2.7713092446382
1.2103423645861
2.7421203794369
1.3827236322908
4.091907076947
0.57647651846644
5.0478959909203
0.46481813515396
0.58402946137327
3.9563872008193
0.37864262025857
4.5522239553597
1.5964114516525
0.44322688848923
2.4319278776219
0.53896833959329
20.177274951425
1.7943148448888
1.8070263666966
3.52357895305
204.05710937443
2.7369125354107
3.0112806886012
3.6487048741447
609.44484211878
0.22779700918977
7.9987904655491
3.0521478439736
14.249234838116
21.042101878266
15.460207455485
19.374915827024
63.760353171932
0.75505466450562
7.2210802212242
2.2190251254095
3.6065252812875
641.61331781791
25.88209283689
1.5872840045984
190.00078712416
2.8821251099701
7.4187385792686
2.5395549422587
11.272337711273
63.412504820732
34.213762645873
10.775507473951
11.863215569284
2.3971015619961
10.678063681876
3.562135714486
160.86229946412
58.288934213657
19.626898207164
67.674816955074
27.27470200909
4.7940797113254
18.527583127519
40.429665887434
0.58695716203175
252.40671183522
235.24908473585
1277.2411317605
706.19823599065
392.47480150809
824.90023540063
523.19990927576
3704.4194121066
166.16884092068
1.5091921715972
2.4997579283578

p=70 trials=30
0.53228859114529
2.2293283340455
2.1180538061372
1.8497500795373
1.4458374142295
0.816327522741
1.0893096573899
0.29482051379983
13.657928498975
13.61452641554
7.7379659717205
15.960222840211
1.496025719317
13.971241638906
2.2828597875728
6.6391771496389
12.299247495965
0.30758807547564
2.7356568005006
2.6462561432137
1.2283621065148
6.7769526653864
1.6828879023211
3.2248798271662
0.9388768999022
4.9259579147512
0.24641430653588
3.9330822623965
2.7876969555799
0.65741570543479
2.7528172029851
2.5810350258164
4.0126771079217
0.70737052330379
1.4085052853934
2.9010341022613
1.8737857360814
0.65130773160274
1.8521446518941
0.92955446116014
18.125776551047
285.46868718973
2.2123614273924
24.502989841375
7.3469405678451
701.05635928589
0.14474586997989
8.830519967326
3.5049732418157
3.1453841799913
21.184138443392
17.401453285437
14.547265093367
73.478920440324
3.5446244707183
6.7092979723861
8.2986009529976
3.5573507404998
401.14709583812
5.088038733791
0.75362008387509
128.4267128496
7.4168675629177
2.3369775826451
13.67427330167
14.589208659677
45.258819860505
30.457081032323
9.9140210700796
7.7052395934991
2.6523380438585
6.9582275771987
2.0798328486727
160.54330652269
54.363164011998
24.520528599421
100.58511014614
37.464041912985
7.2054903059271
41.067619023663
3.8326173086718
9.0785142617712
254.34352351911
235.84760520797
1140.3476014438
582.95615406507
435.50542006823
800.47205402409
524.74898693458
3471.417041916
155.42636430065
1.6243651820725
1.7487403752706

p=80 trials=30
1.3872903066023
1.7788656920224
0.44775747872525
2.4810473638274
0.98138949968532
0.70069234159881
1.6984393989405
0.47226027624288
13.987194604224
12.020483839778
7.2418141473644
19.416289721674
2.7435143537869
14.410358609538
0.29526984220872
3.7377303645809
10.284667853886
0.18559840313974
4.2569452823455
3.7393225720474
1.8953988024616
0.81088008012279
1.4715164916429
4.0404643696627
1.6813331317182
3.48201896408
1.2835540055867
3.0104818206628
1.4600204977669
0.032569286310725
2.9034820133801
1.6346862735681
4.0740033597557
1.4537451626167
0.42357015599986
0.40393065822427
0.95043150546223
2.936490053935
0.055472935595368
0.54222953416848
5.5174995447967
426.38119594164
22.621751426811
27.059348314962
3.5781162202193
660.82768355061
7.7556114278256
0.67049952988253
3.6817155828968
4.120411445365
20.767978291686
12.772429413181
6.5071397283783
76.482289442232
3.3381986776845
0.79302276314797
5.3985032339846
3.4813035846315
364.49798575697
28.015677198298
3.6496457733571
142.69990455557
6.0025998961672
7.4921085254692
6.7993187484703
3.5702684392281
73.108609982267
32.255106602684
10.504593408816
4.6980137598345
2.0818283118324
7.6745101270568
0.76593604230214
159.7466135826
62.16724064924
16.829133827758
54.80955977299
26.428225721232
6.0114144763489
50.314353099352
40.751104269928
2.6190748192643
265.18895023688
235.90826212962
903.90371498055
636.05115600221
458.25762552504
790.41823524971
523.68251380519
3630.711874349
161.87476901067
1.7971209530739
1.7442693463279

p=90 trials=30
1.1357909641398
2.3697066612207
0.072516595567397
1.3409080585809
2.0740318066077
0.85099483615107
1.6487979829432
1.8270188598311
14.48271741215
13.543053304258
7.3570948702068
20.193606085586
0.51366909664895
19.567688406884
0.35066535220614
3.7254272162818
17.275628977122
1.8423571301316
3.2390568438325
2.427619269371
0.46920832955468
1.6515351729992
2.1104589952806
3.6081526540158
4.2894034504924
4.0884421819099
1.0094765379015
5.5444152067597
0.11944170498062
0.81915574339965
1.5681850112969
1.7855248791926
2.3960214757919
0.76471682380861
1.4918450856314
2.3078511848114
0.52362001352235
5.3218332445218
1.9131859465299
1.2201283173636
9.9576304211157
189.2910337927
18.605913592866
10.430295880631
3.7974628787928
556.96062002242
7.4628725602705
7.8805509589635
5.7978693241152
28.156924699568
18.964245571328
18.16233871021
29.140401610737
44.223290417144
6.6785596209006
2.5625264052094
4.4297798445349
3.5867222454805
372.08404786034
11.378832693835
4.225299500618
209.24041426121
4.7462956502647
4.7998284136213
2.549902827624
13.578903259068
76.679877904505
34.633958104085
10.578107341131
9.0859770543447
1.7855813998758
6.765140427905
4.1398090933399
163.28508983008
62.117511217947
23.59493303954
80.13524912128
41.909004846347
16.543871645264
18.887597517934
16.553376517647
2.5497713366778
254.47946553468
245.01193510339
1048.9330799477
650.02666609715
374.02346031521
811.24166425028
522.32657581559
3627.7443320464
151.5122801988
1.4694830143863
2.1948450667274

p=100 trials=30
0.12246790757608
1.488597202612
2.2122345504085
2.6068000414726
0.031334678290364
0.7215309785372
1.0488624043917
6.4465793767586
15.167185591879
13.539578435966
7.7257251107205
30.957980756511
2.3453163653431
10.794448387748
0.33678077328874
6.6197996744966
14.998627704539
2.1753628815047
2.6979180763813
6.8473315400449
0.38699254799452
2.2313186040913
2.738653859494
1.9484539889116
2.5105369954008
4.1449992462961
0.020690099138918
6.1362313938617
0.71199406513757
0.77733596282612
3.2285365614662
2.430733305451
3.6258727963146
2.0067752173119
0.46701780856935
2.4379962107865
0.096024901817913
13.142950153883
2.495426040776
5.5758897846454
0.44173136319273
193.59544407927
6.3920574408162
22.707136958646
13.737330529302
812.07775846017
6.0189641535873
13.71453543282
6.7598552590918
5.1552674096165
21.871434300595
15.987172475614
10.259891708742
16.072289928954
0.10366748102518
8.419943552459
0.79313025696371
3.5525702900976
337.53897511745
0.74559006789843
7.0557534947521
172.63038894472
6.6076298579518
10.687190652665
3.1770560455362
5.2564707768976
56.70485686476
32.627354984871
20.169362026046
16.929827770657
0.6701653749063
8.2348487636673
0.028392715524262
160.37963347188
60.798187608041
20.168385525747
56.016968940021
33.518614686287
2.5214782111764
30.60178314392
33.588217542001
4.4153335583131
255.13219135879
237.85249012547
986.79279986484
658.75342536897
417.22101449828
865.9948687563
522.62449230604
3638.8491032242
160.37206830978
2.0399069954601
2.2863615699895

p=10 trials=30 Singer
2.0716646399979
0.49434034478678
1.322850976938
0.21884072956949
0.96928021277011
0.12317592905323
0.45763368923712
2.3271259616205
11.970661883161
10.034301244831
7.6171785367525
13.740143670372
0.87519131176276
20.833132999644
0.89126900985995
17.646150807119
14.160672160517
2.8099395340184
3.6895434147924
4.9834821974896
1.7494782824851
7.2481564138477
2.3726863769397
2.8692501305296
1.443873536281
2.7449595367335
3.6402569957032
8.205268679663
0.21022795630853
0.13214327518807
3.7000604490118
2.33215360516
0.20422007701669
0.31816009105525
0.16223496117313
1.8983737279091
0.74543545410164
8.3798854692388
0.82077923758627
0.62263651301619
20.174037614211
100.18645123018
18.760714108058
24.274548509517
1.2749917311714
456.16750001578
12.462424843768
0.56850211654742
2.9145337686904
1.7766815302249
16.653759073219
11.398504885269
2.5756891447159
13.652499666787
2.0199094006726
26.48107118873
9.6275770131001
4.0553038400145
497.79217883643
21.439973171185
3.6044520820836
37.392227827442
10.160906678084
1.2508891944831
4.9901870204153
7.6915306552526
77.993890767128
49.79513035736
13.493540831971
13.146739285596
1.6052503974289
10.782780768003
8.3496656713641
155.14883670259
32.905680514726
6.864064714595
96.745297114242
36.138746121191
0.81911062057679
16.284496341947
1.3809929881822
3.8077922522298
234.70377459263
229.66816093405
765.87158087637
573.35738012221
315.39422709565
734.87520613542
519.78730284626
3241.1824566446
140.56985436682
3.4567270415953
0.76969344982935

p=20 trials=30 Singer
0.025655965394549
0.58573774568563
0.68650167506431
0.21029207632945
0.2993608123518
0.060000832217749
0.17558321125884
5.0384618769758
11.989306635752
10.034456119022
7.3587699966291
1.7058748211718
1.0222443777814
27.740444355434
0.44276355358856
19.118696206967
19.533770236957
0.76993159224369
1.93683320507
4.1859727561497
1.8575509273244
6.1547733644497
3.3949054280074
1.7400810803976
0.16549902301512
3.1248319125125
3.5335371100791
7.107085590009
1.7207362883206
0.10768246280259
4.779210326631
2.9679762238324
0.12615786140249
0.36683898720661
0.70582009078088
0.31495241089003
0.91313655021379
1.915053417287
0.68726329367385
0.46182564269593
24.127531217156
17.004847713976
8.5597946401749
40.801553296296
0.3862412482647
384.00802382451
7.1210207404367
0.23199058510062
4.7097460990125
2.4580584453707
17.15675865044
7.205915942084
5.7538912396111
6.0756030908351
1.7605273126903
24.412413947748
5.4695431657108
3.7683576897693
426.47245645882
16.990237698346
1.8687402531553
20.881077686508
9.3915822952657
0.46802504802855
3.6142506510406
10.929878168303
81.528402779439
43.488053941198
16.689163083199
8.7275877835732
1.8609608536084
9.4792228378446
9.3969692175585
154.62113926279
2.3543234413253
31.911329111001
103.96247091881
53.196447582594
0.27364177806226
7.9077975398087
1.8729149557114
4.1764998659867
228.86764169405
225.64177333164
632.74178664661
509.4428233406
275.57598088801
703.37506837465
518.57985457268
3080.3674456835
132.74566970471
2.2981753513558
0.10766202555478

p=30 trials=30 Singer
1.2807116494937
0.85431942497601
0.42739708130175
0.28579923219976
0.86390886896827
0.041068517613265
0.23752551144162
3.8333408331504
12.142712463843
9.6597783145794
7.2334863897766
4.1403661719949
0.23079102916627
12.885562573523
0.088514869940276
17.732542561207
20.77071186557
2.6948097388494
2.1205716821752
4.3401333830028
1.9319658185733
5.5441694542336
1.3505809714765
1.1565589821567
0.75789712236389
2.9710684174436
2.1277080835871
8.7551907663931
0.23155076878193
0.49946254193357
3.372910138864
5.682840403296
0.35382792151265
0.29188130178192
1.1036071960072
0.51197296973707
0.18414370266579
3.9375256918497
0.15363805971364
0.7755928421147
15.603132121895
26.502940847185
13.424098868733
30.831647045832
2.972345689776
386.42730096564
2.7633748990951
1.4086834423179
5.3147197564028
2.2671124585437
16.097787703615
8.4212813433749
4.6231890641062
0.49957819095744
2.6206244360559
22.899711198043
5.701038065338
3.6996339416474
609.92445829913
18.32365642326
3.4533961642778
1.3475438815726
4.4804494043428
1.6947734349118
4.6202669639169
7.26445167336
63.167487912949
41.063028401054
19.184180351005
11.525261969581
1.9134772085592
12.83092170843
10.375333854723
154.00491373776
6.4868639276189
30.284003356438
114.46443807317
38.88779015536
1.7055999674066
0.8298320338389
2.0458130037543
4.8293342277269
226.70979960194
225.25251629862
609.55110848488
504.22254099863
273.98518419331
693.93178309137
519.58568700695
2979.9807767963
132.52334498478
1.5418383327457
0.26249206668764

p=40 trials=30 Singer
0.027717257440813
2.3334221231048
0.092804469845099
0.38801551386139
0.72575345051682
0.023244632094441
0.14920736152169
5.4287275114177
11.832712885755
9.2493469072875
7.1114783634476
1.3260194583007
0.29116781300304
17.432983961815
0.20511361901979
18.671344689859
14.54125879799
2.0981661323463
2.7952806867208
4.7822670206357
2.5140606340098
6.5305718063123
1.8140839219138
0.016775271810744
0.81724866496123
1.7738071030815
2.4351311800369
9.2548086638348
0.33690549480323
0.68712697289614
3.5178744506237
5.6505509183553
0.32391392068767
0.54101058334973
0.2484249766113
0.51747763302139
1.3321157191735
4.5002477025916
0.51483898295079
0.11423491249197
15.428685287328
0.43567320419106
14.506122640069
30.01271305136
1.2845210587014
371.17088380952
10.343626158271
1.1835924936054
5.2352327680555
2.4800775745074
16.829241964724
6.4914892125951
8.1259442981384
15.684238804738
4.1710138150991
22.739636583679
8.2656616031131
3.6632599843323
583.69775540713
20.739633439003
5.1826209119342
16.854747742753
6.4728781036496
0.22957565099725
6.0724063724006
11.525337675543
2.0579865932507
43.761585115389
19.542532299325
15.788408065483
3.499391701799
10.734703521275
9.3885834263269
154.42371327796
0.9677338992974
28.621951443086
117.71563284474
37.713685850804
1.5678164364234
1.455188529172
2.3039758167454
5.0883525041152
225.8278488119
225.96707065159
645.92566495509
502.24718398591
275.46408350074
690.61533589294
517.89383325965
3020.1865539788
130.07292712211
2.5447293095464
0.27064621282613

p=50 trials=30 Singer
1.6214492892482
1.207846157603
0.079563582526067
0.077137484191368
1.0530419246577
0.010938243019906
0.1798652331124
5.5654505598797
11.933157917661
9.2160239474602
6.8522446140846
0.52122382859181
0.0095772443845235
16.69433714922
0.60776338495107
15.91644786397
14.26414681814
1.9506829356015
0.92992362364765
4.8469318743529
2.1071444434434
6.4430863871131
2.4412565595205
1.1057137550125
0.95120716062152
2.0844389019159
0.74789477598087
6.1459202526391
1.3744110620124
2.0995501194198
2.568047219534
5.9869099482982
0.33102116173499
0.0098296665169642
1.0561229045694
0.23180219051409
1.292038779232
4.0542429228253
0.28968659945274
1.4453687442913
18.943148062742
23.824325864045
9.7927307622115
30.006781310803
1.1599379058144
389.19531532288
8.3935808182568
1.101544465766
4.0858614010008
3.5764739779488
16.799685065583
5.3508740430005
4.3030705465476
4.8677939482031
3.4201680036018
19.975745563449
6.0868257997876
3.7037302036353
641.94479514067
20.335357824921
4.827735194562
0.31466562592686
6.2468679824885
0.051832893568246
5.7106215798088
9.4907581226247
74.616830182027
33.947152142169
11.742880506662
14.355743561597
3.0405924895823
10.619112608908
7.4525687530946
153.8061104912
8.1576363263096
26.405661135218
97.916694756038
32.394982748507
1.9745656222283
1.3173405607942
1.460631004506
6.8150613800134
226.52674221162
225.22276430126
651.15261459974
508.86068715689
261.90815879971
702.53464808247
518.62850773537
3013.3638209488
132.30138868138
1.9055811663704
0.043537032116923

p=60 trials=30 Singer
1.4649911232932
1.2019718853514
0.57623096058586
0.020719607134474
1.0543792958133
0.04132742034024
0.24620328398153
6.2840045410074
11.815770302681
8.8750485668311
6.7938135011358
2.3877307252231
0.18950319323966
18.449140386415
0.26664341001497
13.117899980962
14.355267155915
1.110520654389
0.1704497085456
5.3459358368424
1.1549963345577
6.7431845576861
3.5656029121619
0.85730255513357
0.6165930593057
1.6255890324899
1.6312228061583
4.7538040381958
1.1400078882616
1.1191828750817
3.8914152669707
4.4170056755626
0.43515179245639
0.044383117795078
0.57978734125931
0.32139231860678
0.1166406879641
1.3081304513215
0.34588444647645
0.64845404383655
19.637535281416
11.897545187063
18.919880574575
22.605484452758
3.5733799429607
366.89525913033
9.0731121212388
0.89621142213338
6.3948743167986
0.38330955111223
16.335742481302
7.1742601791224
3.0774032135042
0.8313778955976
1.5475127366029
21.117542462107
7.65836792085
3.6571267516904
584.24463451745
20.846838644709
4.2689482732969
7.6496364877626
9.6677359046834
0.66747394581455
6.2935601152569
10.676094361529
61.790993823596
42.562309848334
19.053280499092
10.097015046024
3.2581583019173
9.1258270767346
6.8994172696351
153.5670915959
3.5230582843155
25.682164953588
91.01719825142
34.449358268575
1.3466755496192
4.0942400081414
2.298725760864
3.297718445078
225.67373096842
224.37642397033
625.54305453283
502.6389659464
270.84785585235
710.10361995276
518.54876537186
3003.4350746132
130.7626150028
2.370779625787
0.21201945963906

p=70 trials=30 Singer
1.3379616071907
1.2434798313513
0.12846397542055
0.047962184751938
0.94034741260155
0.04704323309581
0.11639697707176
3.3074551751127
11.816736792143
9.085141284411
6.7643448532737
0.62414432728752
0.44021009656681
22.771761459237
0.29988153709024
11.095296720443
19.989915340747
1.561992115907
1.4500268074699
4.4354766894863
1.6851596065191
6.6863279555124
1.0646915223652
1.0551929081592
0.16348168586038
0.89064562208563
0.7477475037368
6.6501570775583
1.6387083905932
1.2225233027135
3.5164888281148
4.0629343075549
0.3137458981542
0.32108205134454
0.96650981986052
0.18311126120452
0.77725045760848
2.3286724110527
0.03713890780196
0.051672304797918
20.110084770087
19.809862501843
12.347461542498
49.435019340721
0.11212595320671
373.10789589417
7.6289367824556
0.37695731890619
7.0424401767399
1.527717631904
16.499928546548
6.5409705169065
3.6576951801134
9.3657558987697
1.9588691164739
28.762434553828
5.9805863583833
3.588387577736
815.573430197
13.347063379858
6.5668236133565
15.923889506519
6.6467147718333
0.22365784877283
4.0480197414407
7.6461151412395
58.987121700627
32.609820281425
20.442156987423
11.421056863617
2.7090464924881
8.7566927646886
6.7567283722836
153.85074414963
3.7358899089929
32.290553171512
86.807130099059
29.960264527722
0.12077970770713
4.4255704538383
0.10384475099431
4.1060836981768
226.73415405463
224.56401035664
610.4862491283
503.36173029567
260.09693146819
690.1773590234
518.70384097754
3012.2405500331
129.20914377732
1.6163892656296
0.26820530011786

p=80 trials=30 Singer
1.5865807376407
0.88577550417497
0.4396081314402
0.40407902780735
1.0825040423261
0.082057904134949
0.20444241090244
3.2527755318719
12.029048153964
9.3062356484805
6.4327263399364
1.456053403819
0.21522290904964
22.670614853301
0.65537860184432
14.440977190248
14.519735546245
1.4456217264674
0.68888966179468
3.7197233330072
1.3568684846827
5.4545679422484
2.4397511879566
0.38880264258424
0.8965805461996
1.7829796756251
1.618010938617
7.5311139036865
0.97131167419249
1.6512737668157
3.3607849483033
3.3078032757113
0.40448101248244
0.050020339184265
0.71534192678175
0.08149283087139
0.80501807337728
0.64273930952544
0.31513875920737
1.0906639233056
17.94117504267
18.325713673458
11.133811607132
34.417081176451
0.32725689494185
358.94054472549
9.3578680813106
0.36519071804366
3.4955049246019
0.2636052841242
16.488380804955
6.4079010636349
4.0682562644813
11.551053700815
1.7370857734931
30.149945092217
9.2430706891715
3.5763550654551
464.91587502832
17.19154456336
4.1759625631421
12.764145347387
7.1516355640664
0.53516916109666
5.4995389881984
12.965165458906
92.518096319975
40.000526060306
14.261447352557
9.4883370365649
2.06974298177
10.981935836864
8.0547355827075
153.58005050152
4.4575992069113
23.69785951006
109.81836545352
42.825826851401
0.79752100740183
2.1085052102002
1.1284402203546
4.3460765862336
224.72097453504
223.54363690964
633.10083549787
508.91520163155
262.54626734036
686.49889138299
519.28472368438
2997.4743185144
132.20919980761
1.6645049112967
0.15512291993563

p=90 trials=30 Singer
1.2075937610104
1.1781326030766
0.23008890012581
0.28762485190703
0.97004384590147
0.057967436019599
0.2151583733754
6.383140385462
11.91456698209
9.694686086912
6.2025226903889
0.789328424129
0.31080751458629
24.027748285212
0.63072847301784
12.18927906575
12.230135495707
1.5390527925118
0.054105183715784
4.810808150229
2.2959668500707
5.5780085035818
2.5802081378459
0.12455534003732
2.1553725811376
0.092340349861182
1.2654250782859
7.0684257572505
1.1518245765445
0.57772777653557
3.5518615502034
5.0540777066851
0.21837521383246
0.087991848045661
0.29549755726757
0.27531922415459
0.58036584154889
2.3483845733607
0.18853282772346
0.44686898903464
19.719287543492
6.7034599847766
9.2882603765831
30.081116032225
0.10930691095871
357.30301744585
8.5768936872356
0.51217351422281
3.9593903504151
2.9266616843863
16.585747041297
7.0400006877097
1.8453171289825
15.399825224663
1.8199718480095
21.115748127857
7.0143212982738
3.570291071394
623.19733519258
23.329891952254
3.3745052073538
6.1043876485201E-5
6.9882008619945
0.1628941759858
5.4197577385279
6.9197716904624
105.06939729308
51.793020221457
18.034161067153
13.339869592514
4.1190713552553
11.025152454787
5.078203000649
153.77849325854
4.3917815098165
27.490729950048
108.01929814436
50.167750532731
0.99241842912232
0.5099669326637
5.5599669491774
5.0952428719016
227.163086811
223.0672737624
621.49679908713
502.40834587444
265.43482041769
685.0977563501
518.28754349602
2999.8327511769
129.90094202215
2.2307437192682
0.048848532618329

p=100 trials=30 Singer
2.5036297796033
0.060901531206014
0.24197573522971
0.18029123517231
1.0893436798517
0.044577832876005
0.22899424192822
2.9294175586525
11.818475298251
9.1342962114048
6.3277563188816
1.1430459170366
0.40850219222004
18.250132340493
0.38605792980091
11.322245233298
23.446941370889
2.6332812421039
0.62861308992243
5.0791681591712
2.4185393538197
5.7018690808575
1.9513136675094
0.92114363213221
0.72699083416825
0.50195953324543
2.792933465972
7.1073610602816
1.6490699552031
1.0950915613614
3.2586508495721
3.9152866309348
0.25300133177032
0.23306684783049
0.42942867357427
0.37751221478969
1.181488962423
2.1688989979828
0.1846530433991
0.088866538218468
20.73438105788
13.501928926387
15.162798767134
36.857737284261
1.0137381993565
408.22332943287
5.5434986797479
2.2716079597188
3.3601313929215
1.228273686527
16.446593299906
6.1669040569809
2.0068093513287
8.0094367546376
2.1036696007989
24.660912381016
8.0388881861036
3.5477510707369
552.95811109897
25.851898134768
2.6925196093979
0.62592094942784
5.5928317392853
0.15945820647531
6.4491247670639
10.844441484774
66.47484538534
36.576607808409
14.11962478072
15.962147372068
4.684739441912
7.9173162807675
6.0117462393748
153.56132588356
5.707858407318
25.5503501757
82.977094236379
40.042116732015
1.018331433291
1.6690676549899
3.0941389307036
3.0973933179683
226.30372968686
224.84540167182
604.38212140331
491.79907224969
265.5103876698
699.22998342878
518.70294487239
2981.3453276776
132.2374999067
2.2193078048441
0.049226272647275
